filename,label,name
lemon.csv/lemon_0011.jpg,good,lemon
lemon.csv/lemon_0013.jpg,good,lemon
lemon.csv/lemon_0014.jpg,good,lemon
lemon.csv/lemon_0015.jpg,good,lemon
lemon.csv/lemon_0016.jpg,good,lemon
lemon.csv/lemon_0017.jpg,good,lemon
lemon.csv/lemon_0018.jpg,good,lemon
lemon.csv/lemon_0019.jpg,good,lemon
lemon.csv/lemon_0025.jpg,good,lemon
lemon.csv/lemon_0027.jpg,good,lemon
lemon.csv/lemon_0028.jpg,good,lemon
lemon.csv/lemon_0032.jpg,good,lemon
lemon.csv/lemon_0034.jpg,good,lemon
lemon.csv/lemon_0035.jpg,good,lemon
lemon.csv/lemon_0036.jpg,good,lemon
lemon.csv/lemon_0037.jpg,good,lemon
lemon.csv/lemon_0038.jpg,good,lemon
lemon.csv/lemon_0040.jpg,good,lemon
lemon.csv/lemon_0042.jpg,good,lemon
lemon.csv/lemon_0043.jpg,good,lemon
lemon.csv/lemon_0045.jpg,good,lemon
lemon.csv/lemon_0046.jpg,good,lemon
lemon.csv/lemon_0047.jpg,good,lemon
lemon.csv/lemon_0048.jpg,good,lemon
lemon.csv/lemon_0050.jpg,good,lemon
lemon.csv/lemon_0055.jpg,good,lemon
lemon.csv/lemon_0056.jpg,good,lemon
lemon.csv/lemon_0057.jpg,good,lemon
lemon.csv/lemon_0059.jpg,good,lemon
lemon.csv/lemon_0060.jpg,good,lemon
lemon.csv/lemon_0061.jpg,good,lemon
lemon.csv/lemon_0062.jpg,good,lemon
lemon.csv/lemon_0063.jpg,good,lemon
lemon.csv/lemon_0064.jpg,good,lemon
lemon.csv/lemon_0065.jpg,good,lemon
lemon.csv/lemon_0066.jpg,good,lemon
lemon.csv/lemon_0071.jpg,good,lemon
lemon.csv/lemon_0072.jpg,good,lemon
lemon.csv/lemon_0074.jpg,good,lemon
lemon.csv/lemon_0075.jpg,good,lemon
lemon.csv/lemon_0084.jpg,good,lemon
lemon.csv/lemon_0086.jpg,good,lemon
lemon.csv/lemon_0090.jpg,good,lemon
lemon.csv/lemon_0092.jpg,good,lemon
lemon.csv/lemon_0094.jpg,good,lemon
lemon.csv/lemon_0095.jpg,good,lemon
lemon.csv/lemon_0101.jpg,good,lemon
lemon.csv/lemon_0102.jpg,good,lemon
lemon.csv/lemon_0104.jpg,good,lemon
lemon.csv/lemon_0105.jpg,good,lemon
lemon.csv/lemon_0106.jpg,good,lemon
lemon.csv/lemon_0107.jpg,good,lemon
lemon.csv/lemon_0108.jpg,good,lemon
lemon.csv/lemon_0109.jpg,good,lemon
lemon.csv/lemon_0114.jpg,good,lemon
lemon.csv/lemon_0115.jpg,good,lemon
lemon.csv/lemon_0117.jpg,good,lemon
lemon.csv/lemon_0120.jpg,good,lemon
lemon.csv/lemon_0121.jpg,good,lemon
lemon.csv/lemon_0125.jpg,good,lemon
lemon.csv/lemon_0131.jpg,good,lemon
lemon.csv/lemon_0132.jpg,good,lemon
lemon.csv/lemon_0135.jpg,good,lemon
lemon.csv/lemon_0136.jpg,good,lemon
lemon.csv/lemon_0137.jpg,good,lemon
lemon.csv/lemon_0139.jpg,good,lemon
lemon.csv/lemon_0141.jpg,good,lemon
lemon.csv/lemon_0142.jpg,good,lemon
lemon.csv/lemon_0143.jpg,good,lemon
lemon.csv/lemon_0144.jpg,good,lemon
lemon.csv/lemon_0145.jpg,good,lemon
lemon.csv/lemon_0146.jpg,good,lemon
lemon.csv/lemon_0147.jpg,good,lemon
lemon.csv/lemon_0149.jpg,good,lemon
lemon.csv/lemon_0151.jpg,good,lemon
lemon.csv/lemon_0155.jpg,good,lemon
lemon.csv/lemon_0156.jpg,good,lemon
lemon.csv/lemon_0157.jpg,good,lemon
lemon.csv/lemon_0159.jpg,good,lemon
lemon.csv/lemon_0160.jpg,good,lemon
lemon.csv/lemon_0161.jpg,good,lemon
lemon.csv/lemon_0164.jpg,good,lemon
lemon.csv/lemon_0166.jpg,good,lemon
lemon.csv/lemon_0171.jpg,good,lemon
lemon.csv/lemon_0176.jpg,good,lemon
lemon.csv/lemon_0178.jpg,good,lemon
lemon.csv/lemon_0181.jpg,good,lemon
lemon.csv/lemon_0185.jpg,good,lemon
lemon.csv/lemon_0186.jpg,good,lemon
lemon.csv/lemon_0197.jpg,good,lemon
lemon.csv/lemon_0198.jpg,good,lemon
lemon.csv/lemon_0201.jpg,good,lemon
lemon.csv/lemon_0204.jpg,good,lemon
lemon.csv/lemon_0212.jpg,good,lemon
lemon.csv/lemon_0213.jpg,good,lemon
lemon.csv/lemon_0215.jpg,good,lemon
lemon.csv/lemon_0217.jpg,good,lemon
lemon.csv/lemon_0218.jpg,good,lemon
lemon.csv/lemon_0219.jpg,good,lemon
lemon.csv/lemon_0221.jpg,good,lemon
lemon.csv/lemon_0222.jpg,good,lemon
lemon.csv/lemon_0224.jpg,good,lemon
lemon.csv/lemon_0226.jpg,good,lemon
lemon.csv/lemon_0227.jpg,good,lemon
lemon.csv/lemon_0228.jpg,good,lemon
lemon.csv/lemon_0229.jpg,good,lemon
lemon.csv/lemon_0233.jpg,good,lemon
lemon.csv/lemon_0235.jpg,good,lemon
lemon.csv/lemon_0239.jpg,good,lemon
lemon.csv/lemon_0246.jpg,good,lemon
lemon.csv/lemon_0248.jpg,good,lemon
lemon.csv/lemon_0249.jpg,good,lemon
lemon.csv/lemon_0251.jpg,good,lemon
lemon.csv/lemon_0256.jpg,good,lemon
lemon.csv/lemon_0257.jpg,good,lemon
lemon.csv/lemon_0262.jpg,good,lemon
lemon.csv/lemon_0263.jpg,good,lemon
lemon.csv/lemon_0264.jpg,good,lemon
lemon.csv/lemon_0266.jpg,good,lemon
lemon.csv/lemon_0269.jpg,good,lemon
lemon.csv/lemon_0271.jpg,good,lemon
lemon.csv/lemon_0273.jpg,good,lemon
lemon.csv/lemon_0275.jpg,good,lemon
lemon.csv/lemon_0276.jpg,good,lemon
lemon.csv/lemon_0278.jpg,good,lemon
lemon.csv/lemon_0281.jpg,good,lemon
lemon.csv/lemon_0286.jpg,good,lemon
lemon.csv/lemon_0288.jpg,good,lemon
lemon.csv/lemon_0292.jpg,good,lemon
lemon.csv/lemon_0295.jpg,good,lemon
lemon.csv/lemon_0298.jpg,good,lemon
lemon.csv/lemon_0299.jpg,good,lemon
lemon.csv/lemon_0300.jpg,good,lemon
lemon.csv/lemon_0301.jpg,good,lemon
lemon.csv/lemon_0302.jpg,good,lemon
lemon.csv/lemon_0303.jpg,good,lemon
lemon.csv/lemon_0306.jpg,good,lemon
lemon.csv/lemon_0307.jpg,good,lemon
lemon.csv/lemon_0308.jpg,good,lemon
lemon.csv/lemon_0309.jpg,good,lemon
lemon.csv/lemon_0314.jpg,good,lemon
lemon.csv/lemon_0315.jpg,good,lemon
lemon.csv/lemon_0316.jpg,good,lemon
lemon.csv/lemon_0317.jpg,good,lemon
lemon.csv/lemon_0319.jpg,good,lemon
lemon.csv/lemon_0324.jpg,good,lemon
lemon.csv/lemon_0326.jpg,good,lemon
lemon.csv/lemon_0327.jpg,good,lemon
lemon.csv/lemon_0328.jpg,good,lemon
lemon.csv/lemon_0329.jpg,good,lemon
lemon.csv/lemon_0330.jpg,good,lemon
lemon.csv/lemon_0331.jpg,good,lemon
lemon.csv/lemon_0334.jpg,good,lemon
lemon.csv/lemon_0335.jpg,good,lemon
lemon.csv/lemon_0339.jpg,good,lemon
lemon.csv/lemon_0341.jpg,good,lemon
lemon.csv/lemon_0342.jpg,good,lemon
lemon.csv/lemon_0345.jpg,good,lemon
lemon.csv/lemon_0346.jpg,good,lemon
lemon.csv/lemon_0349.jpg,good,lemon
lemon.csv/lemon_0353.jpg,good,lemon
lemon.csv/lemon_0354.jpg,good,lemon
lemon.csv/lemon_0356.jpg,good,lemon
lemon.csv/lemon_0357.jpg,good,lemon
lemon.csv/lemon_0362.jpg,good,lemon
lemon.csv/lemon_0365.jpg,good,lemon
lemon.csv/lemon_0367.jpg,good,lemon
lemon.csv/lemon_0371.jpg,good,lemon
lemon.csv/lemon_0372.jpg,good,lemon
lemon.csv/lemon_0375.jpg,good,lemon
lemon.csv/lemon_0376.jpg,good,lemon
lemon.csv/lemon_0377.jpg,good,lemon
lemon.csv/lemon_0378.jpg,good,lemon
lemon.csv/lemon_0381.jpg,good,lemon
lemon.csv/lemon_0384.jpg,good,lemon
lemon.csv/lemon_0385.jpg,good,lemon
lemon.csv/lemon_0388.jpg,good,lemon
lemon.csv/lemon_0389.jpg,good,lemon
lemon.csv/lemon_0390.jpg,good,lemon
lemon.csv/lemon_0392.jpg,good,lemon
lemon.csv/lemon_0393.jpg,good,lemon
lemon.csv/lemon_0394.jpg,good,lemon
lemon.csv/lemon_0396.jpg,good,lemon
lemon.csv/lemon_0398.jpg,good,lemon
lemon.csv/lemon_0399.jpg,good,lemon
lemon.csv/lemon_0400.jpg,good,lemon
lemon.csv/lemon_0401.jpg,good,lemon
lemon.csv/lemon_0402.jpg,good,lemon
lemon.csv/lemon_0405.jpg,good,lemon
lemon.csv/lemon_0407.jpg,good,lemon
lemon.csv/lemon_0408.jpg,good,lemon
lemon.csv/lemon_0409.jpg,good,lemon
lemon.csv/lemon_0410.jpg,good,lemon
lemon.csv/lemon_0411.jpg,good,lemon
lemon.csv/lemon_0413.jpg,good,lemon
lemon.csv/lemon_0415.jpg,good,lemon
lemon.csv/lemon_0416.jpg,good,lemon
lemon.csv/lemon_0419.jpg,good,lemon
lemon.csv/lemon_0421.jpg,good,lemon
lemon.csv/lemon_0422.jpg,good,lemon
lemon.csv/lemon_0423.jpg,good,lemon
lemon.csv/lemon_0426.jpg,good,lemon
lemon.csv/lemon_0429.jpg,good,lemon
lemon.csv/lemon_0432.jpg,good,lemon
lemon.csv/lemon_0433.jpg,good,lemon
lemon.csv/lemon_0434.jpg,good,lemon
lemon.csv/lemon_0435.jpg,good,lemon
lemon.csv/lemon_0438.jpg,good,lemon
lemon.csv/lemon_0439.jpg,good,lemon
lemon.csv/lemon_0443.jpg,good,lemon
lemon.csv/lemon_0444.jpg,good,lemon
lemon.csv/lemon_0447.jpg,good,lemon
lemon.csv/lemon_0448.jpg,good,lemon
lemon.csv/lemon_0450.jpg,good,lemon
lemon.csv/lemon_0451.jpg,good,lemon
lemon.csv/lemon_0452.jpg,good,lemon
lemon.csv/lemon_0453.jpg,good,lemon
lemon.csv/lemon_0454.jpg,good,lemon
lemon.csv/lemon_0455.jpg,good,lemon
lemon.csv/lemon_0456.jpg,good,lemon
lemon.csv/lemon_0457.jpg,good,lemon
lemon.csv/lemon_0460.jpg,good,lemon
lemon.csv/lemon_0461.jpg,good,lemon
lemon.csv/lemon_0462.jpg,good,lemon
lemon.csv/lemon_0466.jpg,good,lemon
lemon.csv/lemon_0470.jpg,good,lemon
lemon.csv/lemon_0471.jpg,good,lemon
lemon.csv/lemon_0474.jpg,good,lemon
lemon.csv/lemon_0477.jpg,good,lemon
lemon.csv/lemon_0478.jpg,good,lemon
lemon.csv/lemon_0480.jpg,good,lemon
lemon.csv/lemon_0483.jpg,good,lemon
lemon.csv/lemon_0486.jpg,good,lemon
lemon.csv/lemon_0489.jpg,good,lemon
lemon.csv/lemon_0491.jpg,good,lemon
lemon.csv/lemon_0492.jpg,good,lemon
lemon.csv/lemon_0493.jpg,good,lemon
lemon.csv/lemon_0494.jpg,good,lemon
lemon.csv/lemon_0495.jpg,good,lemon
lemon.csv/lemon_0496.jpg,good,lemon
lemon.csv/lemon_0497.jpg,good,lemon
lemon.csv/lemon_0499.jpg,good,lemon
blackberry.csv/blackberry_0000.jpg,good,blackberry
blackberry.csv/blackberry_0003.jpg,good,blackberry
blackberry.csv/blackberry_0004.jpg,good,blackberry
blackberry.csv/blackberry_0005.jpg,good,blackberry
blackberry.csv/blackberry_0006.jpg,good,blackberry
blackberry.csv/blackberry_0007.jpg,good,blackberry
blackberry.csv/blackberry_0008.jpg,good,blackberry
blackberry.csv/blackberry_0010.jpg,good,blackberry
blackberry.csv/blackberry_0011.jpg,good,blackberry
blackberry.csv/blackberry_0012.jpg,good,blackberry
blackberry.csv/blackberry_0013.jpg,good,blackberry
blackberry.csv/blackberry_0014.jpg,good,blackberry
blackberry.csv/blackberry_0015.jpg,good,blackberry
blackberry.csv/blackberry_0017.jpg,good,blackberry
blackberry.csv/blackberry_0018.jpg,good,blackberry
blackberry.csv/blackberry_0026.jpg,good,blackberry
blackberry.csv/blackberry_0027.jpg,good,blackberry
blackberry.csv/blackberry_0029.jpg,good,blackberry
blackberry.csv/blackberry_0030.jpg,good,blackberry
blackberry.csv/blackberry_0032.jpg,good,blackberry
blackberry.csv/blackberry_0033.jpg,good,blackberry
blackberry.csv/blackberry_0036.jpg,good,blackberry
blackberry.csv/blackberry_0037.jpg,good,blackberry
blackberry.csv/blackberry_0040.jpg,good,blackberry
blackberry.csv/blackberry_0041.jpg,good,blackberry
blackberry.csv/blackberry_0045.jpg,good,blackberry
blackberry.csv/blackberry_0048.jpg,good,blackberry
blackberry.csv/blackberry_0049.jpg,good,blackberry
blackberry.csv/blackberry_0051.jpg,good,blackberry
blackberry.csv/blackberry_0052.jpg,good,blackberry
blackberry.csv/blackberry_0054.jpg,good,blackberry
blackberry.csv/blackberry_0057.jpg,good,blackberry
blackberry.csv/blackberry_0061.jpg,good,blackberry
blackberry.csv/blackberry_0062.jpg,good,blackberry
blackberry.csv/blackberry_0064.jpg,good,blackberry
blackberry.csv/blackberry_0065.jpg,good,blackberry
blackberry.csv/blackberry_0070.jpg,good,blackberry
blackberry.csv/blackberry_0072.jpg,good,blackberry
blackberry.csv/blackberry_0073.jpg,good,blackberry
blackberry.csv/blackberry_0074.jpg,good,blackberry
blackberry.csv/blackberry_0075.jpg,good,blackberry
blackberry.csv/blackberry_0076.jpg,good,blackberry
blackberry.csv/blackberry_0077.jpg,good,blackberry
blackberry.csv/blackberry_0078.jpg,good,blackberry
blackberry.csv/blackberry_0079.jpg,good,blackberry
blackberry.csv/blackberry_0087.jpg,good,blackberry
blackberry.csv/blackberry_0090.jpg,good,blackberry
blackberry.csv/blackberry_0092.jpg,good,blackberry
blackberry.csv/blackberry_0093.jpg,good,blackberry
blackberry.csv/blackberry_0094.jpg,good,blackberry
blackberry.csv/blackberry_0095.jpg,good,blackberry
blackberry.csv/blackberry_0096.jpg,good,blackberry
blackberry.csv/blackberry_0097.jpg,good,blackberry
blackberry.csv/blackberry_0098.jpg,good,blackberry
blackberry.csv/blackberry_0099.jpg,good,blackberry
blackberry.csv/blackberry_0100.jpg,good,blackberry
blackberry.csv/blackberry_0101.jpg,good,blackberry
blackberry.csv/blackberry_0102.jpg,good,blackberry
blackberry.csv/blackberry_0103.jpg,good,blackberry
blackberry.csv/blackberry_0104.jpg,good,blackberry
blackberry.csv/blackberry_0105.jpg,good,blackberry
blackberry.csv/blackberry_0107.jpg,good,blackberry
blackberry.csv/blackberry_0108.jpg,good,blackberry
blackberry.csv/blackberry_0109.jpg,good,blackberry
blackberry.csv/blackberry_0110.jpg,good,blackberry
blackberry.csv/blackberry_0111.jpg,good,blackberry
blackberry.csv/blackberry_0112.jpg,good,blackberry
blackberry.csv/blackberry_0113.jpg,good,blackberry
blackberry.csv/blackberry_0114.jpg,good,blackberry
blackberry.csv/blackberry_0115.jpg,good,blackberry
blackberry.csv/blackberry_0116.jpg,good,blackberry
blackberry.csv/blackberry_0117.jpg,good,blackberry
blackberry.csv/blackberry_0118.jpg,good,blackberry
blackberry.csv/blackberry_0121.jpg,good,blackberry
blackberry.csv/blackberry_0124.jpg,good,blackberry
blackberry.csv/blackberry_0125.jpg,good,blackberry
blackberry.csv/blackberry_0126.jpg,good,blackberry
blackberry.csv/blackberry_0127.jpg,good,blackberry
blackberry.csv/blackberry_0128.jpg,good,blackberry
blackberry.csv/blackberry_0129.jpg,good,blackberry
blackberry.csv/blackberry_0130.jpg,good,blackberry
blackberry.csv/blackberry_0131.jpg,good,blackberry
blackberry.csv/blackberry_0132.jpg,good,blackberry
blackberry.csv/blackberry_0133.jpg,good,blackberry
blackberry.csv/blackberry_0135.jpg,good,blackberry
blackberry.csv/blackberry_0136.jpg,good,blackberry
blackberry.csv/blackberry_0137.jpg,good,blackberry
blackberry.csv/blackberry_0139.jpg,good,blackberry
blackberry.csv/blackberry_0140.jpg,good,blackberry
blackberry.csv/blackberry_0141.jpg,good,blackberry
blackberry.csv/blackberry_0145.jpg,good,blackberry
blackberry.csv/blackberry_0149.jpg,good,blackberry
blackberry.csv/blackberry_0150.jpg,good,blackberry
blackberry.csv/blackberry_0151.jpg,good,blackberry
blackberry.csv/blackberry_0152.jpg,good,blackberry
blackberry.csv/blackberry_0154.jpg,good,blackberry
blackberry.csv/blackberry_0155.jpg,good,blackberry
blackberry.csv/blackberry_0156.jpg,good,blackberry
blackberry.csv/blackberry_0157.jpg,good,blackberry
blackberry.csv/blackberry_0159.jpg,good,blackberry
blackberry.csv/blackberry_0161.jpg,good,blackberry
blackberry.csv/blackberry_0167.jpg,good,blackberry
blackberry.csv/blackberry_0170.jpg,good,blackberry
blackberry.csv/blackberry_0172.jpg,good,blackberry
blackberry.csv/blackberry_0175.jpg,good,blackberry
blackberry.csv/blackberry_0176.jpg,good,blackberry
blackberry.csv/blackberry_0180.jpg,good,blackberry
blackberry.csv/blackberry_0181.jpg,good,blackberry
blackberry.csv/blackberry_0183.jpg,good,blackberry
blackberry.csv/blackberry_0185.jpg,good,blackberry
blackberry.csv/blackberry_0186.jpg,good,blackberry
blackberry.csv/blackberry_0187.jpg,good,blackberry
blackberry.csv/blackberry_0188.jpg,good,blackberry
blackberry.csv/blackberry_0189.jpg,good,blackberry
blackberry.csv/blackberry_0190.jpg,good,blackberry
blackberry.csv/blackberry_0191.jpg,good,blackberry
blackberry.csv/blackberry_0192.jpg,good,blackberry
blackberry.csv/blackberry_0193.jpg,good,blackberry
blackberry.csv/blackberry_0195.jpg,good,blackberry
blackberry.csv/blackberry_0196.jpg,good,blackberry
blackberry.csv/blackberry_0197.jpg,good,blackberry
blackberry.csv/blackberry_0200.jpg,good,blackberry
blackberry.csv/blackberry_0201.jpg,good,blackberry
blackberry.csv/blackberry_0203.jpg,good,blackberry
blackberry.csv/blackberry_0205.jpg,good,blackberry
blackberry.csv/blackberry_0210.jpg,good,blackberry
blackberry.csv/blackberry_0212.jpg,good,blackberry
blackberry.csv/blackberry_0214.jpg,good,blackberry
blackberry.csv/blackberry_0216.jpg,good,blackberry
blackberry.csv/blackberry_0217.jpg,good,blackberry
blackberry.csv/blackberry_0219.jpg,good,blackberry
blackberry.csv/blackberry_0225.jpg,good,blackberry
blackberry.csv/blackberry_0226.jpg,good,blackberry
blackberry.csv/blackberry_0227.jpg,good,blackberry
blackberry.csv/blackberry_0228.jpg,good,blackberry
blackberry.csv/blackberry_0230.jpg,good,blackberry
blackberry.csv/blackberry_0232.jpg,good,blackberry
blackberry.csv/blackberry_0233.jpg,good,blackberry
blackberry.csv/blackberry_0235.jpg,good,blackberry
blackberry.csv/blackberry_0240.jpg,good,blackberry
blackberry.csv/blackberry_0243.jpg,good,blackberry
blackberry.csv/blackberry_0245.jpg,good,blackberry
blackberry.csv/blackberry_0246.jpg,good,blackberry
blackberry.csv/blackberry_0247.jpg,good,blackberry
blackberry.csv/blackberry_0253.jpg,good,blackberry
blackberry.csv/blackberry_0257.jpg,good,blackberry
blackberry.csv/blackberry_0259.jpg,good,blackberry
blackberry.csv/blackberry_0261.jpg,good,blackberry
blackberry.csv/blackberry_0262.jpg,good,blackberry
blackberry.csv/blackberry_0263.jpg,good,blackberry
blackberry.csv/blackberry_0264.jpg,good,blackberry
blackberry.csv/blackberry_0266.jpg,good,blackberry
blackberry.csv/blackberry_0268.jpg,good,blackberry
blackberry.csv/blackberry_0269.jpg,good,blackberry
blackberry.csv/blackberry_0271.jpg,good,blackberry
blackberry.csv/blackberry_0272.jpg,good,blackberry
blackberry.csv/blackberry_0275.jpg,good,blackberry
blackberry.csv/blackberry_0276.jpg,good,blackberry
blackberry.csv/blackberry_0278.jpg,good,blackberry
blackberry.csv/blackberry_0281.jpg,good,blackberry
blackberry.csv/blackberry_0282.jpg,good,blackberry
blackberry.csv/blackberry_0285.jpg,good,blackberry
blackberry.csv/blackberry_0286.jpg,good,blackberry
blackberry.csv/blackberry_0287.jpg,good,blackberry
blackberry.csv/blackberry_0288.jpg,good,blackberry
blackberry.csv/blackberry_0289.jpg,good,blackberry
blackberry.csv/blackberry_0290.jpg,good,blackberry
blackberry.csv/blackberry_0291.jpg,good,blackberry
blackberry.csv/blackberry_0292.jpg,good,blackberry
blackberry.csv/blackberry_0293.jpg,good,blackberry
blackberry.csv/blackberry_0294.jpg,good,blackberry
blackberry.csv/blackberry_0295.jpg,good,blackberry
blackberry.csv/blackberry_0296.jpg,good,blackberry
blackberry.csv/blackberry_0297.jpg,good,blackberry
blackberry.csv/blackberry_0298.jpg,good,blackberry
blackberry.csv/blackberry_0300.jpg,good,blackberry
blackberry.csv/blackberry_0302.jpg,good,blackberry
blackberry.csv/blackberry_0303.jpg,good,blackberry
blackberry.csv/blackberry_0307.jpg,good,blackberry
blackberry.csv/blackberry_0308.jpg,good,blackberry
blackberry.csv/blackberry_0309.jpg,good,blackberry
blackberry.csv/blackberry_0311.jpg,good,blackberry
blackberry.csv/blackberry_0314.jpg,good,blackberry
blackberry.csv/blackberry_0315.jpg,good,blackberry
blackberry.csv/blackberry_0316.jpg,good,blackberry
blackberry.csv/blackberry_0318.jpg,good,blackberry
blackberry.csv/blackberry_0319.jpg,good,blackberry
blackberry.csv/blackberry_0321.jpg,good,blackberry
blackberry.csv/blackberry_0325.jpg,good,blackberry
blackberry.csv/blackberry_0329.jpg,good,blackberry
blackberry.csv/blackberry_0332.jpg,good,blackberry
blackberry.csv/blackberry_0333.jpg,good,blackberry
blackberry.csv/blackberry_0334.jpg,good,blackberry
blackberry.csv/blackberry_0336.jpg,good,blackberry
blackberry.csv/blackberry_0348.jpg,good,blackberry
blackberry.csv/blackberry_0349.jpg,good,blackberry
blackberry.csv/blackberry_0353.jpg,good,blackberry
blackberry.csv/blackberry_0354.jpg,good,blackberry
blackberry.csv/blackberry_0355.jpg,good,blackberry
blackberry.csv/blackberry_0356.jpg,good,blackberry
blackberry.csv/blackberry_0357.jpg,good,blackberry
blackberry.csv/blackberry_0364.jpg,good,blackberry
blackberry.csv/blackberry_0366.jpg,good,blackberry
blackberry.csv/blackberry_0367.jpg,good,blackberry
blackberry.csv/blackberry_0371.jpg,good,blackberry
blackberry.csv/blackberry_0374.jpg,good,blackberry
blackberry.csv/blackberry_0377.jpg,good,blackberry
blackberry.csv/blackberry_0379.jpg,good,blackberry
blackberry.csv/blackberry_0380.jpg,good,blackberry
blackberry.csv/blackberry_0387.jpg,good,blackberry
blackberry.csv/blackberry_0391.jpg,good,blackberry
blackberry.csv/blackberry_0404.jpg,good,blackberry
blackberry.csv/blackberry_0405.jpg,good,blackberry
blackberry.csv/blackberry_0406.jpg,good,blackberry
blackberry.csv/blackberry_0408.jpg,good,blackberry
blackberry.csv/blackberry_0409.jpg,good,blackberry
blackberry.csv/blackberry_0410.jpg,good,blackberry
blackberry.csv/blackberry_0418.jpg,good,blackberry
blackberry.csv/blackberry_0420.jpg,good,blackberry
blackberry.csv/blackberry_0423.jpg,good,blackberry
blackberry.csv/blackberry_0425.jpg,good,blackberry
blackberry.csv/blackberry_0427.jpg,good,blackberry
blackberry.csv/blackberry_0428.jpg,good,blackberry
blackberry.csv/blackberry_0429.jpg,good,blackberry
blackberry.csv/blackberry_0431.jpg,good,blackberry
blackberry.csv/blackberry_0432.jpg,good,blackberry
blackberry.csv/blackberry_0435.jpg,good,blackberry
blackberry.csv/blackberry_0439.jpg,good,blackberry
blackberry.csv/blackberry_0440.jpg,good,blackberry
blackberry.csv/blackberry_0441.jpg,good,blackberry
blackberry.csv/blackberry_0442.jpg,good,blackberry
blackberry.csv/blackberry_0446.jpg,good,blackberry
blackberry.csv/blackberry_0447.jpg,good,blackberry
blackberry.csv/blackberry_0456.jpg,good,blackberry
blackberry.csv/blackberry_0457.jpg,good,blackberry
blackberry.csv/blackberry_0458.jpg,good,blackberry
blackberry.csv/blackberry_0459.jpg,good,blackberry
blackberry.csv/blackberry_0460.jpg,good,blackberry
blackberry.csv/blackberry_0461.jpg,good,blackberry
blackberry.csv/blackberry_0463.jpg,good,blackberry
blackberry.csv/blackberry_0466.jpg,good,blackberry
blackberry.csv/blackberry_0467.jpg,good,blackberry
blackberry.csv/blackberry_0468.jpg,good,blackberry
blackberry.csv/blackberry_0471.jpg,good,blackberry
blackberry.csv/blackberry_0472.jpg,good,blackberry
blackberry.csv/blackberry_0474.jpg,good,blackberry
blackberry.csv/blackberry_0476.jpg,good,blackberry
blackberry.csv/blackberry_0477.jpg,good,blackberry
blackberry.csv/blackberry_0478.jpg,good,blackberry
blackberry.csv/blackberry_0479.jpg,good,blackberry
blackberry.csv/blackberry_0483.jpg,good,blackberry
blackberry.csv/blackberry_0485.jpg,good,blackberry
blackberry.csv/blackberry_0486.jpg,good,blackberry
blackberry.csv/blackberry_0487.jpg,good,blackberry
blackberry.csv/blackberry_0488.jpg,good,blackberry
blackberry.csv/blackberry_0489.jpg,good,blackberry
blackberry.csv/blackberry_0491.jpg,good,blackberry
blackberry.csv/blackberry_0492.jpg,good,blackberry
blackberry.csv/blackberry_0495.jpg,good,blackberry
blackberry.csv/blackberry_0498.jpg,good,blackberry
pear.csv/pear_0021.jpg,good,pear
pear.csv/pear_0022.jpg,good,pear
pear.csv/pear_0024.jpg,good,pear
pear.csv/pear_0027.jpg,good,pear
pear.csv/pear_0028.jpg,good,pear
pear.csv/pear_0029.jpg,good,pear
pear.csv/pear_0032.jpg,good,pear
pear.csv/pear_0034.jpg,good,pear
pear.csv/pear_0040.jpg,good,pear
pear.csv/pear_0052.jpg,good,pear
pear.csv/pear_0053.jpg,good,pear
pear.csv/pear_0054.jpg,good,pear
pear.csv/pear_0057.jpg,good,pear
pear.csv/pear_0060.jpg,good,pear
pear.csv/pear_0061.jpg,good,pear
pear.csv/pear_0062.jpg,good,pear
pear.csv/pear_0075.jpg,good,pear
pear.csv/pear_0077.jpg,good,pear
pear.csv/pear_0081.jpg,good,pear
pear.csv/pear_0088.jpg,good,pear
pear.csv/pear_0092.jpg,good,pear
pear.csv/pear_0101.jpg,good,pear
pear.csv/pear_0122.jpg,good,pear
pear.csv/pear_0178.jpg,good,pear
pear.csv/pear_0179.jpg,good,pear
pear.csv/pear_0182.jpg,good,pear
pear.csv/pear_0183.jpg,good,pear
pear.csv/pear_0184.jpg,good,pear
pear.csv/pear_0185.jpg,good,pear
pear.csv/pear_0187.jpg,good,pear
pear.csv/pear_0189.jpg,good,pear
pear.csv/pear_0193.jpg,good,pear
pear.csv/pear_0197.jpg,good,pear
pear.csv/pear_0198.jpg,good,pear
pear.csv/pear_0200.jpg,good,pear
pear.csv/pear_0202.jpg,good,pear
pear.csv/pear_0207.jpg,good,pear
pear.csv/pear_0222.jpg,good,pear
pear.csv/pear_0232.jpg,good,pear
pear.csv/pear_0234.jpg,good,pear
pear.csv/pear_0240.jpg,good,pear
pear.csv/pear_0242.jpg,good,pear
pear.csv/pear_0247.jpg,good,pear
pear.csv/pear_0248.jpg,good,pear
pear.csv/pear_0253.jpg,good,pear
pear.csv/pear_0254.jpg,good,pear
pear.csv/pear_0256.jpg,good,pear
pear.csv/pear_0258.jpg,good,pear
pear.csv/pear_0316.jpg,good,pear
pear.csv/pear_0317.jpg,good,pear
pear.csv/pear_0331.jpg,good,pear
pear.csv/pear_0332.jpg,good,pear
pear.csv/pear_0346.jpg,good,pear
pear.csv/pear_0347.jpg,good,pear
pear.csv/pear_0349.jpg,good,pear
